"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"DermalPapilla","Other","HSPA8","LDLR",1,21522.2,0.0105633004769391,19192,-0.156915410161053,28770,-0.265474330687922,27420,0.883863059040156,6146,0.865,26083,0.00840460329887986,0.44
"DermalPapilla","Other","HSPG2","ITGA2",0.440503586257083,11954.6,0.0547580501443403,4327,0.569386796532299,9596,0.297149731095581,11519,0.807580119859316,15054,0.017,19277,0.00185615235911062,0
"DermalPapilla","Other","HSPG2","ITGB1",1,23462.4,0.00583276577156079,25176,-0.019017914214824,25928,-0.215114447206563,26823,0.820946994049619,13562,0.81,25823,0.00223472818987275,0.04
"DermalPapilla","Other","JAG1","CD46",0.790490133128621,17323.9,0.0122948602929629,17539,0.325831817048566,15442,0.116795308098222,17671,0.814337267615359,14299,0.134,21668.5,0.000746020832480635,0.24
"DermalPapilla","Other","LAMA2","CD44",0.00765437415334121,4867.4,0.0421126176396243,5938,1.30866930788861,1907,0.536287090772446,6253,0.931387006064889,1668,0,8571,0.0369554988986649,0
"DermalPapilla","Other","LAMA2","ITGA2_ITGB1",0.0131177503621859,6968.6,0.0265566180178084,9546,1.16229331063734,2696,0.438703126794755,8015,0.885058591776269,6015,0,8571,0.0103276073843173,0
"DermalPapilla","Other","LAMA2","RPSA",0.00765437415334121,4412.6,0.0397231504930149,6326,1.42249558659956,1399,0.616431902053237,5143,0.946495042672314,624,0,8571,0.0628907737920711,0
"DermalPapilla","Other","LAMA4","CD44",0.826043655104538,17663.8,0.00828129275557687,21860,0.247844410362924,17660,0.0297978872789006,20960,0.884396987689644,6095,0.141,21744,0.00744879081871791,0.08
"DermalPapilla","Other","LAMA4","ITGA2_ITGB1",1,21351.7,0.00522226213258637,26040,0.10146841311166,22242,-0.0677860766987904,23944,0.812720091636118,14495,0.038,20037.5,0.00203668087044736,0.02
"DermalPapilla","Other","LAMB1","CD44",0.142804119752786,8571.1,0.0314066987505696,8027,0.964500732778096,4206,0.383139834599305,9212,0.917221685896752,2853,0.00700000000000001,18557.5,0.0156119416810909,0
"DermalPapilla","Other","LAMB1","ITGA2_ITGB1",0.261179188744244,11242.9,0.0198053635387054,12520,0.818124735526832,5825,0.285555870621614,11842,0.862738228106478,8664,0.001,17363.5,0.00429434672669921,0
"DermalPapilla","Other","LAMC3","CD44",0.0696139950744206,6572.4,0.0596734414409292,3870,1.74077911550481,642,0.459930058351111,7597,0.918122623958085,2754,0.003,17999,0.025213625021087,0
"DermalPapilla","Other","LAMC3","ITGA2_ITGB1",0.0142765975474867,6870,0.0376306408619854,6687,1.59440311825354,891,0.362346094373419,9709,0.864144319495417,8492,0,8571,0.00698485287097454,0
"DermalPapilla","Other","LGALS1","ITGB1",0.966695805973075,14607.9,0.00492996178247535,26438,0.335112673960604,15177,0.267612461738288,12370,0.936017928360188,1318,0.002,17736.5,0.0440739897652266,0.32
"DermalPapilla","Other","LGALS3","MCAM",1,23088.5,0.00662802565014044,24090,-0.14572167775662,28600,-0.445021515261137,28876,0.869705485208206,7841,0.854,26035.5,0.00227843116396784,0.2
"DermalPapilla","Other","LRPAP1","LDLR",0.851480257387036,17047,0.0178709995897169,13584,0.218191827567153,18611,0.107663405478026,18048,0.82528765197754,12999,0.162,21993,0.00280944957250876,0.13
"DermalPapilla","Other","LUM","ITGB1",0.10930635618625,7335,0.0131777298400739,16856,0.825191049690605,5746,0.7610510638798,3663,0.928876256626905,1839,0,8571,0.033808393748599,0
"DermalPapilla","Other","MDK","NCL",0.955316542163021,15194.6,0.0152896080178097,15239,0.351493536143986,14690,0.0658317663895895,19625,0.905853115213402,3914,0.214,22505,0.0100554871766767,0.04
"DermalPapilla","Other","MIF","CD44_CD74",0.934071307184439,18574.4,0.00808882712006502,22117,0.101861489651706,22227,-0.0130535286772342,22404,0.898498679892545,4647,0.119,21477,0.00728398989576417,0.4
"DermalPapilla","Other","NID1","ITGB1",1,18251.1,0.0111754665999324,18595,0.432875045113938,12578,-0.0974038392996632,24661,0.846385371282959,10558,0.609,24863.5,0.00297741967860072,0
"DermalPapilla","Other","NID1","PTPRF",0.0934412203290563,7145,0.100785138735933,1783,1.02467093022368,3667,0.461671500686384,7567,0.816052989551867,14137,0,8571,0.00115392977115385,0
"DermalPapilla","Other","PKM","CD44",1,21661.9,0.00620050023735731,24678,-0.0872345399943293,27526,-0.329844577362182,28063,0.910884616915074,3409,0.562,24633.5,0.00990712239750572,0.97
"DermalPapilla","Other","PTN","NCL",1,19448.6,0.00814988703361181,22037,0.0616278763871801,23546,-0.0437351744882439,23319,0.901101225465705,4394,0.43,23947,0.0100554871766767,0.09
"DermalPapilla","Other","RTN4","GJB2",0.649944186458299,11840.1,0.0436114845788443,5717,0.525183160824488,10519,0.0970156057237122,18428,0.907745727844728,3700,0.076,20836.5,0.0282005160677676,0
"DermalPapilla","Other","RTN4","TNFRSF19",1,22448.8,0.0160846359662761,14695,-0.204274019368838,29427,-0.373333324198363,28418,0.824651180880189,13088,0.944,26616,0.00149092940056869,0.4
"DermalPapilla","Other","S100A4","ERBB3",0.192943848817773,10701.5,0.0254374044856844,9980,0.549910848683114,9998,0.37855234797144,9320,0.877988026808134,6846,0.001,17363.5,0.00347428302605005,0.03
"DermalPapilla","Other","SPON2","ITGB1",0.0136696030253002,5287.2,0.026359814511094,9625,1.86787576459841,523,0.68177208308383,4403,0.91197007883343,3314,0,8571,0.02404242265282,0
"DermalPapilla","Other","TGFB1","CAV1",1,20364.1,0.00814230173733148,22048,0.0832418042089416,22832,-0.0207469582538019,22641,0.852568122896421,9785,0.539,24514.5,0.00253724851106037,0.2
"DermalPapilla","Other","TGFB1","ITGB1",1,23616.1,0.00533838392215194,25887,-0.0765648467396228,27322,-0.267141178542649,27435,0.837153188671761,11619,0.809,25817.5,0.00297741967860072,0.24
"DermalPapilla","Other","TGFB1","LPP",0.754149168987791,16764.3,0.0122857172809377,17548,0.307536410820127,15924,0.194855275919804,14733,0.815889791069864,14151,0.118,21465.5,0.00132245801564521,0.07
"DermalPapilla","Other","TIMP1","CD63",1,22666.6,0.00307269808596687,28866,-0.100149169153303,27776,-0.37647761741531,28437,0.915022498568712,3047,0.675,25207,0.030542958961547,0.41
"DermalPapilla","Other","TIMP2","CD44",0.290463674995589,9750.5,0.0156602469625884,15001,0.692815696300969,7430,0.482078609318806,7192,0.935003059789042,1393,0.002,17736.5,0.0468016586928462,0
"DermalPapilla","Other","TIMP2","ITGB1",1,17546.6,0.00585276571173569,25151,0.252237343676144,17530,0.128362556190043,17269,0.894872128267753,4998,0.247,22785,0.0144418781521142,0.03
"DermalPapilla","Other","TIMP3","CD44",0.0958450708858528,7017,0.016812854427064,14209,0.800927431353654,6009,0.562977777592326,5843,0.949768573971082,453,0,8571,0.0855321582076762,0
"DermalPapilla","Other","VCAN","CD44",0.0167645041637973,6333.2,0.0253172903295133,10026,0.759259609346323,6518,0.60582623612921,5295,0.936707627293926,1256,0,8571,0.0460693898713994,0
"DermalPapilla","Other","VCAN","ITGB1",0.804358042579982,15063.6,0.00946193052437927,20356,0.318681256721498,15626,0.252110183000447,12855,0.897513784104735,4737,0.141,21744,0.0142083703931251,0.01
"DermalPapilla","Other","VIM","CD44",0.00398774943012199,6734.4,0.0120160715725938,17778,0.844570886725822,5512,1.06275599593371,1806,0.970365506236651,5,0,8571,0.210414782438391,0
"DermalPapilla","Other","WNT5A","ADRB2",0.00144539850493839,2783.6,0.22448654047842,453,5.59261319671208,51,1.28577777447456,977,0.906284323168418,3866,0,8571,0.0123572386602169,0
"DermalPapilla","Other","WNT5A","LDLR",0.00587962702147711,3319.8,0.145111346022164,1003,5.41844305068776,73,1.11876986936899,1575,0.891169463822255,5377,0,8571,0.00991028367628919,0
"DermalPapilla","Other","WNT5A","MCAM",0.00765437415334121,3893.6,0.0947125237175691,1967,5.44943101490386,70,1.12212187746815,1565,0.874266882350351,7295,0,8571,0.00249612389096023,0
"DermalPapilla","OtherFibroblasts","AGTRAP","RACK1",1,20297.8,0.0132521839543499,16790,-0.0416869537149318,26523,-0.150461070044798,25801,0.894023969296067,5091,0.994,27284,0.0125228576610416,0.08
"DermalPapilla","OtherFibroblasts","ANXA1","EGFR",1,21998.1,0.0132836796179169,16767,-0.168070706003344,28975,-0.579128287521837,29580,0.869211609748118,7911,0.96,26757.5,0.00791610939889232,0.07
"DermalPapilla","OtherFibroblasts","APOE","ABCA1",1,22013.1,0.00960507910439861,20205,0.0228448041714158,24738,-0.592333406326831,29642,0.855668112859615,9416,0.861,26064.5,0.00555462640927552,0
"DermalPapilla","OtherFibroblasts","APOE","LRP1",1,15022.8,0.0212879543371414,11784,0.520352032224417,10608,-0.151875587559564,25833,0.910414982853191,3450,0.342,23439,0.0196312520313649,0
"DermalPapilla","OtherFibroblasts","APOE","SDC2",1,17445.3,0.0148718457260771,15510,0.366906062979789,14249,-0.328656375491098,28055,0.897445935256218,4743,0.567,24669.5,0.0196312520313649,0
"DermalPapilla","OtherFibroblasts","APP","APLP2",0.67971828197159,13912.1,0.00892575864015003,21024,0.357351341308316,14518,0.319091071901617,10875,0.890883967148484,5407,0.002,17736.5,0.0158803152377971,0.01
"DermalPapilla","OtherFibroblasts","APP","CD74",1,22790.1,0.0032751220352088,28633,0.106992905617596,22060,-0.445175968699662,28878,0.854890952801791,9525,0.606,24854.5,0.00448101224887732,0.03
"DermalPapilla","OtherFibroblasts","APP","LRP1",0.00765437415334121,5566,0.0347153977097949,7250,0.959679420564274,4253,0.809834890649596,3253,0.899892727401351,4503,0,8571,0.0158803152377971,0
"DermalPapilla","OtherFibroblasts","APP","LRP10",0.312603687325657,14609,0.0124623071785313,17421,0.345221981528459,14873,0.276771679966007,12093,0.845374742817112,10659,0.003,17999,0.00448101224887732,0.01
"DermalPapilla","OtherFibroblasts","APP","NOTCH2",0.276242473019947,11681.3,0.0228788126104745,11036,0.520413382102591,10605,0.390406227606131,9064,0.850980813289882,9965,0.002,17736.5,0.00448101224887732,0
"DermalPapilla","OtherFibroblasts","APP","RPSA",1,21138.4,0.00781465475157138,22444,-0.134897732167952,28423,-0.213333099875271,26803,0.933505317348371,1499,0.93,26523,0.0444717630749474,0.19
"DermalPapilla","OtherFibroblasts","BMP7","ACTR2",0.0221035464090578,7379.6,0.0420660200425809,5947,1.2374065392118,2242,0.328923040993483,10596,0.854744417302194,9542,0,8571,0.00412449215399251,0
"DermalPapilla","OtherFibroblasts","CALM1","PTPRA",1,18089.4,0.00911860126609101,20775,0.0886229011448284,22672,0.0841532237240107,18952,0.902662620435362,4246,0.4,23802,0.0114958461713069,0.1
"DermalPapilla","OtherFibroblasts","CALM2","EGFR",0.591064233662589,15094.3,0.0218898014678025,11497,0.202506695356358,19096,0.100403906505985,18293,0.883972710193544,6141,0.055,20444.5,0.0108007042828379,0
"DermalPapilla","OtherFibroblasts","CALM3","EGFR",0.496132816467791,15676.4,0.0292873174296879,8601,0.259025296450919,17337,0.155465623362894,16207,0.794054531848345,16496,0.028,19741,0.00115392977115385,0.01
"DermalPapilla","OtherFibroblasts","CALR","ITGAV",0.613142179217865,15871.6,0.0117109955482472,18063,0.244160523157516,17774,0.159255213557953,16063,0.877868616921567,6863,0.0629999999999999,20595,0.00838780128854877,0.01
"DermalPapilla","OtherFibroblasts","CALR","LRP1",0.00900938278345415,6227.4,0.0285252771208868,8855,0.803756389546395,5982,0.643354539255244,4819,0.916629984061606,2910,0,8571,0.0294318081510336,0
"DermalPapilla","OtherFibroblasts","CD99","CD81",0.10930635618625,7410,0.0105463555719194,19207,0.816671286803519,5843,0.863605367752893,2848,0.94710478225799,581,0,8571,0.0778794592002834,0
"DermalPapilla","OtherFibroblasts","CLEC11A","ITGB1",0.00765437415334121,4992.8,0.0308975581409782,8157,1.27754191979519,2039,0.704139400581315,4168,0.926270629730477,2029,0,8571,0.0442266747149323,0
"DermalPapilla","OtherFibroblasts","COL14A1","CD44",0.0477744733149478,8542.2,0.020108188701365,12362,0.501230870663632,10999,0.444128820993164,7896,0.916866664506082,2883,0,8571,0.0163444660438471,0
"DermalPapilla","OtherFibroblasts","COL1A1","CD44",0.0137621669328201,4981.8,0.0263056084156074,9638,0.972571800935923,4137,0.980180066522573,2193,0.952183542886921,370,0,8571,0.0901980709607909,0
"DermalPapilla","OtherFibroblasts","COL1A1","DDR2",0.00614119366972696,3720.4,0.0575924268112575,4031,1.34927223453851,1708,1.28773581230514,969,0.911881531458056,3323,0,8571,0.0129020056473529,0
"DermalPapilla","OtherFibroblasts","COL1A2","CD44",0.0179416276578372,4761.2,0.0250253359762411,10163,1.04384386930318,3532,1.18013588708741,1351,0.95797182527184,189,0,8571,0.11963999243993,0
"DermalPapilla","OtherFibroblasts","COL3A1","DDR2",0.00283249331415067,3213.6,0.0667088418211934,3305,1.56391357643405,962,1.5124090716505,548,0.918968773093708,2682,0,8571,0.0151262126728412,0
"DermalPapilla","OtherFibroblasts","COL4A1","CD44",0.0241352392112771,6837.8,0.0234487846009643,10784,0.769248651597064,6391,0.514959601529338,6607,0.928934048428714,1836,0,8571,0.0359040499525403,0
"DermalPapilla","OtherFibroblasts","COL4A1","CD47",0.00765437415334121,5752.4,0.0361989528935851,6957,0.960347171652289,4244,0.735496666070969,3885,0.893929677068476,5105,0,8571,0.0172972292242492,0
"DermalPapilla","OtherFibroblasts","COL4A2","CD44",0.312603687325657,13502,0.015222452232491,15283,0.38010707382931,13883,0.17548834713667,15445,0.8958014687728,4900,0.003,17999,0.00868650887297117,0
"DermalPapilla","OtherFibroblasts","COL4A2","ITGB5",0.213414666700586,10983.4,0.0281565795788388,8988,0.587591785928899,9262,0.340522024297253,10278,0.780674082833302,17818,0,8571,0.00115392977115385,0
"DermalPapilla","OtherFibroblasts","COL6A1","CD44",0.0260033577316251,5499,0.0230735037263564,10946,0.925390932519708,4605,0.859449464756537,2876,0.948705190277825,497,0,8571,0.0804729656138528,0
"DermalPapilla","OtherFibroblasts","COL6A2","CD44",0.0337501245769078,5580.6,0.0218403308655188,11532,0.908314457740716,4790,0.8974677832038,2632,0.952032739489792,378,0,8571,0.0908388785724974,0
"DermalPapilla","OtherFibroblasts","COL6A3","CD44",0.00836239150430047,5534.8,0.0289377704027744,8724,0.92729665050164,4585,0.66392687471092,4607,0.937625518962055,1187,0,8571,0.0582065527416549,0
"DermalPapilla","OtherFibroblasts","COPA","CD74",1,26765.1,0.00302838347271261,28927,-0.0579755654462306,26896,-0.622946784819842,29760,0.7705715384711,18726,1,29516.5,0.000865697066769923,0.12
"DermalPapilla","OtherFibroblasts","DCN","EGFR",0.0280484446326844,8346.8,0.0381253361468572,6596,0.495616654413263,11113,0.328350571054814,10610,0.896266205414286,4844,0,8571,0.0139324129356384,0
"DermalPapilla","OtherFibroblasts","EDIL3","ITGAV",0.0864865131231488,8155.6,0.0446646106599535,5532,0.861073563810705,5320,0.469596989548616,7435,0.817821069597223,13920,0,8571,0.00165934395469511,0
"DermalPapilla","OtherFibroblasts","EDIL3","ITGB5",0.10930635618625,7932.8,0.0611677783005911,3732,0.966816765712712,4184,0.512661223577313,6646,0.793607467771054,16531,0,8571,0.00165934395469511,0
"DermalPapilla","OtherFibroblasts","EDN3","EDNRB",0.00765437415334121,3545.2,0.102719934705841,1732,6.46923159016493,14,1.17682350717701,1370,0.884893695321759,6039,0,8571,0.00593716193442284,0
"DermalPapilla","OtherFibroblasts","EFEMP1","EGFR",0.757052107647911,18355.6,0.0210752520754305,11891,0.186717193034558,19553,0.112748502432894,17850,0.739154155505544,21482,0.085,21002,0.000865697066769923,0
"DermalPapilla","OtherFibroblasts","EFEMP2","PLSCR4",0.0520139087825235,7456.2,0.0391899387987158,6413,0.972300736015281,4140,0.5807752852179,5583,0.828667441349307,12574,0,8571,0.00115392977115385,0
"DermalPapilla","OtherFibroblasts","FAM3C","LAMP1",0.440503586257083,15909.2,0.0129344233257772,17048,0.258973468741173,17340,0.184693217024387,15107,0.844385792590995,10774,0.017,19277,0.00165934395469511,0.01
"DermalPapilla","OtherFibroblasts","FAM3C","LIFR",0.353588931244548,15469.8,0.0151022792560039,15358,0.332581868879768,15248,0.260883852413235,12565,0.801284854812243,15730,0.00600000000000001,18448,0.00165934395469511,0
"DermalPapilla","OtherFibroblasts","FBLN1","ITGB1",0.513201477791849,15412.1,0.00989680472334744,19875,0.250724224890953,17589,0.182294371118084,15209,0.899499636991912,4545,0.031,19842.5,0.0106749378348776,0
"DermalPapilla","OtherFibroblasts","FGF7","FGFR1",0.00765437415334121,4087.4,0.0499673202552735,4841,1.18918060897692,2513,1.22886087535492,1174,0.911792016795339,3338,0,8571,0.0233330514235145,0
"DermalPapilla","OtherFibroblasts","FGF7","NRP1",0.00765437415334121,5897.4,0.0410189293096176,6107,0.853434565223649,5415,0.848395753282269,2957,0.881272316309637,6437,0,8571,0.0045997955614965,0
"DermalPapilla","OtherFibroblasts","FN1","CD44",0.261179188744244,11922.9,0.0135861283288845,16518,0.47369407879917,11610,0.328706938839509,10605,0.90970743178924,3518,0.001,17363.5,0.0124500237767762,0
"DermalPapilla","OtherFibroblasts","FN1","ITGAV_ITGB1",0.187147133538093,10176.4,0.0126880742167889,17231,0.553347179996502,9915,0.416613747879576,8449,0.878832629249791,6716,0,8571,0.00421703005614539,0
"DermalPapilla","OtherFibroblasts","FN1","PLAUR",0.094004397008911,9438.6,0.0169045766794521,14154,0.587439008440892,9270,0.524609417794135,6438,0.861781332329046,8760,0,8571,0.00262744760149404,0
"DermalPapilla","OtherFibroblasts","FN1","SDC2",0.00765437415334121,6553.8,0.0312247401368398,8076,0.981585486141003,4060,0.757994919737152,3687,0.86512867419534,8375,0,8571,0.00592327888508093,0
"DermalPapilla","OtherFibroblasts","GNAI2","CAV1",0.823967410792317,14396.4,0.00828703189969554,21849,0.359279715276071,14455,0.205188274019133,14387,0.916093655085531,2966,0.005,18325,0.0277211676894117,0
"DermalPapilla","OtherFibroblasts","GNAI2","EDNRB",0.117433190360609,9323.2,0.0120174127831299,17775,0.616838521671313,8738,0.583664615493951,5541,0.885238458849178,5991,0,8571,0.00707743805776089,0
"DermalPapilla","OtherFibroblasts","GNAI2","EGFR",0.0424803326349138,9855.6,0.0256493715529624,9887,0.454169352539572,12075,0.370519155508677,9520,0.85742177761519,9225,0,8571,0.00707743805776089,0
"DermalPapilla","OtherFibroblasts","GNAI2","F2R",0.0602234547317022,7910.8,0.0190218595734002,12948,0.714246559364418,7121,0.650663459972138,4749,0.883611572013897,6165,0,8571,0.00707743805776089,0
"DermalPapilla","OtherFibroblasts","GRN","EGFR",0.73004586723792,17274.5,0.0232259345495289,10869,0.173346219308675,19959,0.113061063198914,17841,0.79524523950853,16377,0.106,21326.5,0.00165934395469511,0.01
"DermalPapilla","OtherFibroblasts","GRN","TNFRSF1A",0.530471519883129,16502.4,0.0122960634412417,17538,0.233048855025905,18126,0.192518524553018,14836,0.833914348387235,12005,0.037,20007,0.00165934395469511,0.1
"DermalPapilla","OtherFibroblasts","GSTP1","EGFR",1,20675.2,0.0170579675410605,14074,-0.0967523012651146,27718,-0.292172778289809,27706,0.869665650564456,7849,0.853,26029,0.00761038110197866,0.06
"DermalPapilla","OtherFibroblasts","HLA-A","APLP2",1,23231.1,0.00490834179254466,26464,-0.313578272915968,30359,-0.471101107150198,29025,0.916470910881611,2928,0.996,27379.5,0.0317086118065276,0.93
"DermalPapilla","OtherFibroblasts","HSP90AA1","EGFR",1,21307.4,0.0157701939828076,14923,-0.319600277147904,30394,-0.529128268050355,29331,0.901332103515605,4376,0.998,27513,0.0151624446193956,0.07
"DermalPapilla","OtherFibroblasts","HSP90B1","LRP1",0.0145955570461346,6407.4,0.0259950420477576,9752,0.793767109955451,6094,0.604172110646242,5316,0.923318389410127,2304,0,8571,0.0313959918851644,0
